SA_label_230 : [238.76791200000025, 238.76791200000025, 234.03087000000028, 234.03087000000028, 238.76791200000028, 238.76791200000028, 234.03087000000028, 244.27915200000032, 238.76791200000025, 244.27915200000032, 249.79039200000037, 238.76791200000025, 244.27915200000032, 238.76791200000025, 235.09375200000025, 238.76791200000028, 238.76791200000025, 236.93083200000027, 238.76791200000025, 236.9308320000003, 242.15338800000038, 227.16806400000021, 217.40529600000016, 216.05373000000012, 213.15376800000013, 209.1909240000001, 238.76791200000025, 234.03087000000028, 238.76791200000028, 234.03087000000028, 249.79039200000037, 238.76791200000028, 240.60499200000027, 237.7050300000003, 235.09375200000025, 244.27915200000032, 238.76791200000025, 238.76791200000025, 238.76791200000028, 238.76791200000025, 238.76791200000025, 238.76791200000025, 238.76791200000025, 238.76791200000028, 238.76791200000028, 235.09375200000025, 238.76791200000028, 238.76791200000028, 238.76791200000028, 235.09375200000025, 238.76791200000028, 235.09375200000025, 235.09375200000025, 235.09375200000025, 234.03087000000028, 235.09375200000025, 235.09375200000025, 235.09375200000025, 234.03087000000028, 237.7050300000003, 238.76791200000025, 238.76791200000028, 238.76791200000028, 238.76791200000025, 240.60499200000027, 240.60499200000027, 238.76791200000025, 244.27915200000032, 238.76791200000028, 249.79039200000037, 238.76791200000025, 236.64214800000025, 228.42777600000022, 246.60174600000033, 235.57926600000022, 219.72789000000017, 225.2391300000002, 238.67605800000027, 230.55354000000023, 220.0165740000002, 231.41959200000028, 238.76791200000036, 231.41959200000028, 226.68255000000028, 229.2938280000002, 231.6164220000002, 229.5825120000003, 223.00839000000025, 231.41959200000028, 227.74543200000028, 227.74543200000028, 233.25667200000032]
SA_label_231 : [227.36489400000022, 227.36489400000022, 221.8536540000002, 221.8536540000002, 235.00189800000032, 235.00189800000032, 235.00189800000032, 235.00189800000032, 235.00189800000032, 239.73894000000035, 236.0647800000003, 222.6278520000002, 212.37957000000011, 223.4020500000002, 212.37957000000011, 224.95044600000023, 224.95044600000023, 212.09088600000013, 216.82792800000013, 214.9908480000001, 222.0504840000002, 214.21665000000016, 234.71321400000025, 232.87613400000023, 232.87613400000023, 219.72789000000017, 227.3648940000002, 229.97617200000022, 222.62785200000016, 220.0165740000002, 211.31668800000008, 227.0762100000002, 218.66500800000017, 209.9651220000001, 229.39880400000027, 223.1133660000002, 208.12804200000008, 195.465312, 220.21340400000017, 220.98760200000018, 222.0504840000002, 237.61317600000032, 237.9018600000003, 233.16481800000028, 235.7760960000003, 233.9390160000003, 220.50208800000019, 233.1648180000003, 220.0165740000002, 217.11661200000017, 210.54249000000013, 215.2795320000002, 231.0390540000003, 229.9761720000003, 232.87613400000032, 220.50208800000024, 231.03905400000033, 235.00189800000032, 240.51313800000037, 235.00189800000032, 239.73894000000035, 235.00189800000032, 221.8536540000002, 221.8536540000002, 221.85365400000018, 239.45025600000034, 226.59069600000024, 226.59069600000024, 221.85365400000018, 241.57602000000037, 221.85365400000018, 239.73894000000035, 240.51313800000037, 221.85365400000018, 227.36489400000022, 221.85365400000018, 221.85365400000018, 232.87613400000026, 239.45025600000034, 239.45025600000034, 240.51313800000037, 239.73894000000035, 241.57602000000037, 241.57602000000037, 241.57602000000037, 240.51313800000037, 239.45025600000034, 221.85365400000018, 232.87613400000026, 221.8536540000002, 221.85365400000018, 227.36489400000022]
SA_label_232 : [280.5483600000001, 280.5483600000001, 280.5483600000001, 284.22252000000003, 286.0596000000002, 280.5483600000001, 280.5483600000001, 284.22252000000003, 284.2225200000002, 286.0596000000002, 278.7112800000001, 284.22252000000003, 276.8742000000001, 276.8742000000001, 284.22252000000003, 286.05960000000016, 280.54836, 280.54836, 280.54836, 280.54836, 284.22252000000003, 278.7112800000001, 280.5483600000001, 289.7337600000001, 284.22252000000003, 286.05960000000016, 280.54836, 278.7112800000001, 280.54836, 280.5483600000001, 284.22252000000003, 289.7337600000001, 284.2225200000002, 286.0596000000002, 280.54836, 280.5483600000001, 289.7337600000001, 286.0596000000002, 284.2225200000002, 284.2225200000002, 284.2225200000002, 286.0596000000002, 278.7112800000001, 280.5483600000001, 286.05960000000016, 286.0596000000002, 284.2225200000002, 289.7337600000001, 284.22252000000003, 278.7112800000001, 284.2225200000002, 289.7337600000001, 284.22252000000003, 276.8742000000001, 289.7337600000001, 284.22252000000003, 278.7112800000001, 286.05960000000016, 280.54836, 280.5483600000001, 278.7112800000001, 280.54836, 278.7112800000001, 280.5483600000001, 278.7112800000001, 276.8742000000001, 284.2225200000002, 286.05960000000016, 278.7112800000001, 284.2225200000002, 284.2225200000002, 289.7337600000001, 276.8742000000001, 280.54836, 286.0596000000002, 286.05960000000016, 286.05960000000016, 280.5483600000001, 276.8742000000001, 280.5483600000001, 280.5483600000001, 284.2225200000002, 280.5483600000001, 286.0596000000002, 284.22252000000003, 286.0596000000002, 284.22252000000003, 286.0596000000002, 284.22252000000003, 278.7112800000001, 286.05960000000016, 284.22252000000003]
SA_label_233 : [229.9761720000003, 229.9761720000003, 231.81325200000032, 231.81325200000032, 229.9761720000003, 233.65033200000033, 233.65033200000033, 233.65033200000033, 233.65033200000033, 229.9761720000003, 231.81325200000032, 231.81325200000032, 233.65033200000033, 224.46493200000023, 233.65033200000033, 231.81325200000032, 229.9761720000003, 229.9761720000003, 231.81325200000032, 231.81325200000032, 231.81325200000032, 231.81325200000032, 231.5245680000003, 231.81325200000032, 229.68748800000026, 231.81325200000032, 229.68748800000026, 231.81325200000032, 229.68748800000026, 231.81325200000032, 231.81325200000032, 231.81325200000032, 229.68748800000026, 229.9761720000003, 224.46493200000023, 233.65033200000033, 231.81325200000032, 231.81325200000032, 224.46493200000023, 233.65033200000033, 231.81325200000032, 222.6278520000003, 226.30201200000033, 222.62785200000027, 222.6278520000003, 222.62785200000027, 226.30201200000033, 226.30201200000033, 226.30201200000033, 215.27953200000024, 218.66500800000026, 223.40205000000023, 227.07621000000023, 216.8279280000002, 218.66500800000017, 217.60212600000017, 221.27628600000023, 221.2762860000002, 222.33916800000023, 225.23913000000024, 224.37307800000022, 218.28447000000023, 222.24731400000024, 226.01332800000023, 226.49884200000025, 227.27304000000026, 229.68748800000026, 217.02475800000016, 217.7989560000002, 224.37307800000025, 224.66176200000024, 225.43596000000025, 223.5988800000002, 226.49884200000025, 227.85040800000024, 225.23913000000027, 231.81325200000035, 228.13909200000032, 215.2795320000002, 226.3020120000003, 218.95369200000025, 226.3020120000003, 217.11661200000023, 222.62785200000027, 220.79077200000026, 226.30201200000033, 222.6278520000003, 218.95369200000025, 222.6278520000003, 213.4424520000002, 224.4649320000003, 226.30201200000033]
SA_label_234 : [290.38986000000006, 290.38986000000006, 295.9010999999999, 295.9010999999998, 295.9010999999998, 297.7381799999997, 297.7381799999997, 297.7381799999997, 297.7381799999997, 297.7381799999997, 295.9010999999998, 295.9010999999998, 295.9010999999998, 295.9010999999998, 297.7381799999997, 301.4123399999997, 295.90109999999964, 285.65281799999985, 290.38986000000006, 269.11909800000024, 290.38986000000006, 295.9010999999998, 290.38986000000006, 295.9010999999999, 297.7381799999997, 297.7381799999997, 297.7381799999997, 297.7381799999997, 285.65281799999985, 294.83821799999987, 294.8382179999998, 294.8382179999998, 293.7753359999998, 292.7124539999998, 294.838218, 293.775336, 263.80468800000034, 299.2865759999997, 298.22369399999974, 294.54953399999977, 300.3494579999997, 301.4123399999997, 293.77533599999987, 288.26409599999994, 285.65281799999997, 287.489898, 286.33516199999985, 285.07544999999993, 295.9010999999998, 295.9011, 295.9010999999998, 295.90109999999964, 296.6752979999997, 295.9010999999998, 290.38986000000006, 295.9010999999998, 295.9010999999998, 295.9011, 294.8382179999998, 292.7124539999998, 289.0382939999999, 287.2012140000001, 291.938256, 290.38986000000006, 295.9010999999999, 295.9010999999998, 295.9010999999998, 301.4123399999997, 295.9010999999998, 295.9011, 285.65281799999985, 295.90109999999964, 295.9010999999999, 295.9011, 290.38986000000006, 301.4123399999997, 295.9010999999998, 295.9010999999999, 290.38986000000006, 295.90109999999964, 295.90109999999964, 295.90109999999964, 269.11909800000024, 269.11909800000024, 285.65281799999985, 285.65281799999985, 285.65281799999985, 295.90109999999964, 295.90109999999964, 295.90109999999964, 285.65281799999985, 285.65281799999985]
SA_label_235 : [186.67357199999998, 186.67357199999998, 182.99941199999995, 182.99941199999995, 182.99941199999995, 177.48817199999988, 182.99941199999995, 177.48817199999988, 177.48817199999988, 177.48817199999988, 177.48817199999988, 179.3252519999999, 177.48817199999988, 177.48817199999988, 182.99941199999995, 186.67357199999998, 186.67357199999998, 186.67357199999998, 186.67357199999998, 182.99941199999995, 182.99941199999995, 186.67357199999998, 182.99941199999995, 182.99941199999995, 182.99941199999995, 182.99941199999995, 182.99941199999995, 182.99941199999995, 182.99941199999995, 182.99941199999995, 182.99941199999995, 182.99941199999995, 182.99941199999995, 182.99941199999995, 182.99941199999995, 182.99941199999995, 182.99941199999995, 182.99941199999995, 182.99941199999995, 182.99941199999995, 182.99941199999995, 182.99941199999995, 182.99941199999995, 182.99941199999995, 182.99941199999995, 182.99941199999995, 182.99941199999995, 182.99941199999995, 182.99941199999995, 182.99941199999995, 182.99941199999995, 182.99941199999995, 182.99941199999995, 182.99941199999995, 182.99941199999995, 177.48817199999988, 179.3252519999999, 186.67357199999995, 186.67357199999995, 186.67357199999995, 186.67357199999998, 186.67357199999998, 186.67357199999998, 186.67357199999998, 186.67357199999995, 186.67357199999995, 186.67357199999995, 186.67357199999995, 186.67357199999995, 186.67357199999995, 186.67357199999995, 186.67357199999995, 186.67357199999995, 186.67357199999995, 186.67357199999995, 186.67357199999995, 186.67357199999998, 186.67357199999995, 186.67357199999995, 186.67357199999998, 186.67357199999998, 186.67357199999998, 184.83649199999994, 184.83649199999994, 182.99941199999995, 184.83649199999994, 179.3252519999999, 177.48817199999988, 182.99941199999995, 182.99941199999995, 182.99941199999995, 186.67357199999998]
SA_label_236 : [273.86926200000016, 273.86926200000016, 272.80638000000016, 270.96930000000026, 255.2097780000004, 258.8839380000004, 259.9468200000004, 242.83573200000032, 257.5323720000004, 257.5323720000004, 249.12117000000038, 241.77285000000032, 255.9839760000004, 264.3951780000004, 264.3951780000004, 263.0436120000004, 248.34697200000036, 263.04361200000034, 263.0436120000004, 252.02113200000036, 256.27266000000037, 272.8063800000002, 269.13222000000025, 267.29514000000034, 269.13222000000025, 260.1436500000004, 267.00645600000036, 267.2951400000004, 255.20977800000043, 248.63565600000035, 264.88069200000035, 268.84353600000026, 265.94357400000035, 265.94357400000035, 263.0436120000004, 261.2065320000004, 264.88069200000035, 264.88069200000035, 264.88069200000035, 264.88069200000035, 264.88069200000035, 264.88069200000035, 264.88069200000035, 267.0064560000003, 264.88069200000035, 264.88069200000035, 264.88069200000035, 264.88069200000035, 267.0064560000003, 264.88069200000035, 264.88069200000035, 261.2065320000004, 261.2065320000004, 258.3065700000004, 261.2065320000004, 263.0436120000004, 264.88069200000035, 264.88069200000035, 267.0064560000003, 267.0064560000003, 269.90641800000026, 267.0064560000003, 267.0064560000003, 267.0064560000003, 269.90641800000026, 261.2065320000004, 261.2065320000004, 249.40985400000037, 248.34697200000036, 249.40985400000037, 248.34697200000036, 249.40985400000037, 249.40985400000037, 263.0436120000004, 249.40985400000037, 259.3694520000004, 265.9435740000003, 270.19510200000025, 270.96930000000026, 267.2951400000003, 275.7063420000001, 263.0436120000004, 262.55809800000037, 266.2322580000003, 263.0436120000004, 244.67281200000033, 258.8839380000004, 264.3951780000004, 264.3951780000004, 243.89861400000035, 267.29514000000034, 269.13222000000025]
SA_label_237 : [240.70996800000032, 240.70996800000032, 240.70996800000032, 253.5695280000004, 252.5066460000004, 240.70996800000032, 253.5695280000004, 253.5695280000004, 253.5695280000004, 252.5066460000004, 253.5695280000004, 253.5695280000004, 240.70996800000032, 251.73244800000037, 253.5695280000004, 251.73244800000037, 253.5695280000004, 240.70996800000032, 255.4066080000004, 251.73244800000037, 255.4066080000004, 253.5695280000004, 253.5695280000004, 253.5695280000004, 251.73244800000037, 253.5695280000004, 253.5695280000004, 242.5470480000003, 252.5066460000004, 240.70996800000032, 253.5695280000004, 253.5695280000004, 240.70996800000032, 253.5695280000004, 240.70996800000032, 252.5066460000004, 253.5695280000004, 255.4066080000004, 255.4066080000004, 255.4066080000004, 255.4066080000004, 253.5695280000004, 255.4066080000004, 253.5695280000004, 253.5695280000004, 253.5695280000004, 253.5695280000004, 253.5695280000004, 253.5695280000004, 253.5695280000004, 253.5695280000004, 253.5695280000004, 253.5695280000004, 253.5695280000004, 253.5695280000004, 253.5695280000004, 253.5695280000004, 253.5695280000004, 253.5695280000004, 253.5695280000004, 253.5695280000004, 253.5695280000004, 253.5695280000004, 253.5695280000004, 253.5695280000004, 253.5695280000004, 253.5695280000004, 253.5695280000004, 255.4066080000004, 253.5695280000004, 252.5066460000004, 240.70996800000032, 253.5695280000004, 253.5695280000004, 253.5695280000004, 255.4066080000004, 253.5695280000004, 240.70996800000032, 240.70996800000032, 253.5695280000004, 255.4066080000004, 242.5470480000003, 240.70996800000032, 255.4066080000004, 252.5066460000004, 251.73244800000037, 240.70996800000032, 252.5066460000004, 240.70996800000032, 253.5695280000004, 253.5695280000004, 240.70996800000032]
SA_label_238 : [342.1167839999993, 342.1167839999993, 331.8685019999994, 342.11678399999926, 340.27970399999936, 342.11678399999926, 327.1314599999994, 340.27970399999936, 331.8685019999994, 345.79094399999934, 332.64269999999937, 342.1167839999993, 337.3797419999994, 341.8280999999993, 331.8685019999994, 327.1314599999994, 332.64269999999937, 342.11678399999926, 340.27970399999936, 331.8685019999994, 342.1167839999993, 345.79094399999934, 340.27970399999936, 332.64269999999937, 345.79094399999934, 345.79094399999934, 342.1167839999993, 342.1167839999993, 317.08000799999945, 310.79456999999957, 332.0653319999994, 321.04285199999936, 326.55409199999934, 316.0171259999996, 310.2172019999997, 317.0800079999997, 309.15431999999976, 301.80599999999976, 301.8059999999996, 316.30580999999944, 332.06533199999933, 335.7394919999993, 328.39117199999936, 318.1428899999994, 319.2057719999995, 322.5912479999996, 320.55733799999945, 324.71701199999933, 313.98321599999946, 332.8395299999994, 313.4977019999995, 314.5605839999996, 318.2347439999997, 314.56058399999966, 326.35726199999937, 336.3168599999993, 325.00569599999926, 327.90565799999945, 325.2943799999994, 320.07182399999965, 306.92357999999956, 318.2347439999995, 299.8639439999999, 296.1897839999999, 303.53810399999986, 312.72350399999965, 309.04934399999985, 312.43481999999966, 305.0864999999996, 300.63814199999985, 327.61697399999946, 315.2429279999997, 318.91708799999964, 331.0024499999994, 308.95748999999967, 322.59124799999944, 319.69128599999954, 313.11716399999955, 334.96529399999946, 338.63945399999955, 338.1539399999996, 324.5201819999997, 339.2168219999995, 338.4426239999996, 332.93138399999964, 319.78313999999966, 318.23474399999964, 312.7235039999997, 318.2347439999996, 314.56058399999966, 323.74598399999974, 310.8864239999998]
SA_label_239 : [306.45118799999955, 306.45118799999955, 310.12534799999975, 300.9399479999995, 310.1253479999996, 306.45118799999955, 299.10286799999955, 310.1253479999996, 313.79950799999955, 300.9399479999995, 310.1253479999996, 300.9399479999995, 299.10286799999955, 310.12534799999975, 310.1253479999996, 300.9399479999995, 299.10286799999955, 299.10286799999966, 299.10286799999966, 306.45118799999955, 300.9399479999995, 299.10286799999955, 311.9624279999997, 306.45118799999955, 306.45118799999955, 299.10286799999966, 311.9624279999997, 308.28826799999956, 290.402982, 279.3805020000001, 293.7884580000001, 286.728822, 294.85134000000005, 281.41441200000025, 285.66594000000003, 273.2918940000002, 281.7030960000002, 281.7030960000002, 280.1547000000001, 287.79170399999987, 288.5659019999999, 294.07714199999987, 287.7917039999999, 286.7288219999999, 291.4658639999998, 279.86601600000006, 287.79170399999987, 283.343346, 287.791704, 296.399736, 289.9174680000001, 267.8725080000003, 288.0803880000001, 291.754548, 291.75454799999994, 300.6512639999998, 291.46586400000007, 310.1253479999997, 296.2029059999998, 289.91746799999993, 286.243308, 289.91746799999993, 271.5466680000002, 271.54666800000024, 284.40622800000017, 271.54666800000024, 289.917468, 293.59162799999984, 289.91746799999993, 278.89498800000007, 292.5287460000001, 291.4658639999999, 291.95137800000015, 283.540176, 280.15470000000005, 291.17718, 286.92565200000024, 275.128974, 290.6916659999997, 305.3883059999998, 291.46586399999967, 293.59162799999956, 292.8174299999997, 295.4287079999998, 288.08038799999974, 286.2433079999998, 284.406228, 288.0803879999999, 288.08038799999986, 273.3837480000002, 275.22082800000015, 278.89498800000024]
SA_label_240 : [232.78428000000025, 232.78428000000025, 229.11012000000022, 229.11012000000022, 229.11012000000022, 229.11012000000022, 232.78428000000025, 230.94720000000024, 228.04723800000022, 232.78428000000025, 230.94720000000024, 229.11012000000022, 230.94720000000024, 232.78428000000025, 229.11012000000022, 232.78428000000025, 230.94720000000024, 232.78428000000025, 230.94720000000024, 230.94720000000024, 230.94720000000024, 230.94720000000024, 230.94720000000024, 229.88431800000023, 230.94720000000024, 230.94720000000024, 230.94720000000024, 229.11012000000022, 232.78428000000025, 229.11012000000022, 230.94720000000024, 232.78428000000025, 221.76180000000025, 211.51351800000012, 230.9472000000003, 227.27304000000024, 205.22808000000003, 225.43596000000025, 225.4359600000002, 221.7618000000002, 221.7618000000002, 219.92472000000018, 220.12155000000016, 201.26523600000002, 226.98435600000022, 215.96187600000013, 220.12155000000016, 221.18443200000019, 210.9361500000001, 202.52494800000005, 197.78790600000008, 186.47674199999992, 192.27666599999998, 219.34735200000017, 199.047618, 209.58458400000006, 200.399184, 184.6396619999999, 188.60250599999998, 203.78466000000006, 204.84754200000003, 198.562104, 207.74750400000008, 204.07334400000005, 220.41023400000014, 209.38775400000006, 201.17338200000003, 192.76217999999997, 204.36202800000012, 185.505714, 210.16195200000016, 221.76180000000025, 230.94720000000027, 217.3134420000002, 226.21015800000018, 218.08764000000025, 215.18767800000015, 189.468558, 191.79115200000007, 192.07983600000003, 212.28771600000013, 214.50533400000015, 218.0876400000002, 200.49103800000003, 216.53924400000014, 204.74256600000007, 220.89574800000017, 214.41348000000022, 229.68748800000023, 214.41348000000013, 217.60212600000023, 205.42491000000015]
SA_label_241 : [336.71051999999946, 336.71051999999946, 336.71051999999946, 336.71051999999946, 334.87343999999945, 336.71051999999946, 336.71051999999946, 342.22175999999945, 336.71051999999946, 336.71051999999946, 334.87343999999945, 334.87343999999945, 334.87343999999945, 334.87343999999945, 342.22175999999945, 331.1992799999995, 342.2217599999994, 336.71051999999946, 336.71051999999946, 334.87343999999945, 336.71051999999946, 338.5475999999995, 329.3621999999995, 332.5508459999994, 331.1992799999994, 335.4508079999994, 331.1992799999995, 334.87343999999945, 336.71051999999946, 331.1992799999995, 331.1992799999995, 331.1992799999995, 336.71051999999946, 334.87343999999945, 334.87343999999945, 336.71051999999946, 336.71051999999946, 336.71051999999946, 334.87343999999945, 334.87343999999945, 336.71051999999946, 334.87343999999945, 336.71051999999946, 334.87343999999945, 336.71051999999946, 334.87343999999945, 334.87343999999945, 334.87343999999945, 336.71051999999946, 334.87343999999945, 336.71051999999946, 336.71051999999946, 336.71051999999946, 336.71051999999946, 336.71051999999946, 334.87343999999945, 336.71051999999946, 334.87343999999945, 336.71051999999946, 336.71051999999946, 336.71051999999946, 336.71051999999946, 336.71051999999946, 338.5475999999995, 342.22175999999945, 342.2217599999994, 342.22175999999945, 338.5475999999995, 334.87343999999945, 334.87343999999945, 334.87343999999945, 342.22175999999945, 334.87343999999945, 331.1992799999995, 331.1992799999995, 342.22175999999945, 338.5475999999995, 336.71051999999946, 342.22175999999945, 336.71051999999946, 338.5475999999995, 331.1992799999995, 336.71051999999946, 336.71051999999946, 336.71051999999946, 338.5475999999995, 338.5475999999995, 342.22175999999945, 342.2217599999994, 336.71051999999946, 336.71051999999946, 338.5475999999995]
SA_label_242 : [193.91691600000004, 193.91691600000004, 193.91691600000004, 179.22027599999993, 193.91691600000004, 190.24275600000004, 179.22027599999993, 193.91691600000004, 179.22027599999993, 193.91691600000004, 190.242756, 193.91691600000004, 193.91691600000004, 190.242756, 193.91691600000004, 193.91691600000004, 175.54611599999993, 179.22027599999993, 193.91691600000004, 179.22027599999993, 175.54611599999993, 193.91691600000004, 193.91691600000004, 175.54611599999993, 175.54611599999993, 179.22027599999993, 190.242756, 188.116992, 188.11699200000004, 188.11699200000004, 187.539624, 186.765426, 187.82830800000002, 171.2945879999999, 189.179874, 174.19454999999988, 189.665388, 180.47998799999996, 181.54286999999997, 185.21703, 191.79115200000004, 187.342794, 187.342794, 179.41710599999996, 173.90586599999992, 180.47998799999996, 181.25418599999998, 184.154148, 185.21703, 191.01695400000003, 191.01695400000003, 174.96874799999992, 175.54611599999993, 193.91691600000004, 193.91691600000004, 175.54611599999993, 179.22027599999993, 190.242756, 190.242756, 190.242756, 184.731516, 193.91691600000004, 193.91691600000004, 193.91691600000004, 193.91691600000004, 193.91691600000004, 184.731516, 190.242756, 175.54611599999993, 193.91691600000004, 184.731516, 190.24275600000004, 193.91691600000004, 190.24275600000004, 193.91691600000004, 193.91691600000004, 179.22027599999993, 193.91691600000004, 193.91691600000004, 193.91691600000004, 193.91691600000004, 179.22027599999993, 190.24275600000004, 184.731516, 193.91691600000004, 184.731516, 190.24275600000004, 193.91691600000004, 193.91691600000004, 193.91691600000004, 193.91691600000004, 190.242756]
SA_label_243 : [314.8492679999992, 314.8492679999992, 331.3829879999993, 334.28294999999923, 331.3829879999993, 324.80886599999934, 314.8492679999992, 327.9975119999992, 325.0975499999993, 331.67167199999915, 333.5087519999991, 334.28294999999923, 331.67167199999915, 333.5087519999991, 334.28294999999923, 329.8345919999992, 314.8492679999992, 329.8345919999992, 333.5087519999991, 325.0975499999993, 314.8492679999992, 333.5087519999991, 325.0975499999993, 331.3829879999993, 329.8345919999992, 314.8492679999992, 325.0975499999993, 333.5087519999991, 325.0975499999993, 314.8492679999992, 333.5087519999991, 327.9975119999992, 325.0975499999993, 310.40090999999927, 310.40090999999927, 329.8345919999992, 327.9975119999992, 327.9975119999992, 329.8345919999992, 327.9975119999992, 327.9975119999992, 327.9975119999992, 327.9975119999992, 327.9975119999992, 327.9975119999992, 327.9975119999992, 329.8345919999992, 329.8345919999992, 329.8345919999992, 327.9975119999992, 325.0975499999993, 329.8345919999992, 327.9975119999992, 329.8345919999992, 325.0975499999993, 327.9975119999992, 329.8345919999992, 327.9975119999992, 327.9975119999992, 327.9975119999992, 327.9975119999992, 327.9975119999992, 327.9975119999992, 327.9975119999992, 327.9975119999992, 325.0975499999993, 327.9975119999992, 327.9975119999992, 327.9975119999992, 327.9975119999992, 325.0975499999993, 327.99751199999923, 328.77170999999925, 324.03466799999933, 319.00894199999954, 299.8639439999996, 312.4348199999994, 306.4380659999994, 327.9975119999994, 323.2604699999995, 326.1604319999995, 313.01218799999947, 322.4862719999995, 306.7267499999995, 318.2347439999995, 330.60878999999926, 301.2155099999999, 315.1379519999995, 322.48627199999953, 326.16043199999945, 327.9975119999994, 317.7492299999995]
SA_label_244 : [287.9754119999998, 287.9754119999998, 287.9754119999998, 287.9754119999998, 287.9754119999998, 286.9125299999999, 277.7271300000001, 277.7271300000001, 279.5642100000002, 279.5642100000002, 286.9125299999999, 286.1383319999999, 287.9754119999998, 286.9125299999999, 287.9754119999998, 280.627092, 287.9754119999998, 279.56421, 287.9754119999998, 287.9754119999998, 280.627092, 280.627092, 287.9754119999998, 287.9754119999998, 287.9754119999998, 287.9754119999998, 280.627092, 280.627092, 280.627092, 280.627092, 280.627092, 280.627092, 279.5642100000002, 286.1383319999999, 287.9754119999998, 287.9754119999998, 280.627092, 287.9754119999998, 287.9754119999998, 279.5642100000002, 280.627092, 279.5642100000002, 277.7271300000001, 277.7271300000001, 279.56421, 277.7271300000001, 277.7271300000001, 277.7271300000001, 279.56421, 277.7271300000001, 287.9754119999998, 279.56421, 279.56421, 279.56421, 279.56421, 279.56421, 286.9125299999999, 287.9754119999998, 286.9125299999999, 287.9754119999998, 286.9125299999999, 287.9754119999998, 287.9754119999998, 287.9754119999998, 287.9754119999998, 286.9125299999999, 287.9754119999998, 287.9754119999998, 287.9754119999998, 287.9754119999998, 286.9125299999999, 286.9125299999999, 287.9754119999998, 286.9125299999999, 286.9125299999999, 287.9754119999998, 287.9754119999998, 286.9125299999999, 287.9754119999998, 287.9754119999998, 287.9754119999998, 287.9754119999998, 287.9754119999998, 287.9754119999998, 287.9754119999998, 279.56421, 286.9125299999999, 287.9754119999998, 287.9754119999998, 280.627092, 286.1383319999999, 286.9125299999999]
SA_label_245 : [306.34621199999964, 306.34621199999964, 306.34621199999964, 306.34621199999964, 306.34621199999964, 306.34621199999964, 306.34621199999964, 310.02037199999967, 306.34621199999964, 310.02037199999967, 310.02037199999967, 308.95748999999967, 301.03180199999974, 301.03180199999974, 301.03180199999974, 307.8946079999997, 307.8946079999997, 307.8946079999997, 298.1318399999998, 303.9317639999997, 291.8464019999998, 306.83172599999983, 307.8946079999997, 294.74636399999997, 303.93176399999976, 310.79456999999985, 303.93176399999976, 294.7463639999998, 286.6238459999998, 297.64632599999993, 299.19472199999984, 301.03180199999974, 306.8317259999997, 306.8317259999997, 307.8946079999997, 303.9317639999997, 294.45768000000004, 282.6610019999999, 301.03180199999974, 299.96891999999974, 298.1318399999998, 314.75741399999964, 314.75741399999976, 305.5720139999998, 301.6091699999999, 299.7720899999999, 290.58668999999975, 306.34621199999964, 310.02037199999967, 310.02037199999967, 299.7720899999997, 297.646326, 294.74636399999997, 308.9574899999998, 308.9574899999998, 304.22044799999975, 308.95748999999967, 290.58668999999975, 310.02037199999967, 306.34621199999964, 310.02037199999967, 310.0203719999997, 311.8574519999998, 299.7720899999999, 310.02037199999967, 311.8574519999998, 310.02037199999967, 310.02037199999967, 299.7720899999999, 310.02037199999967, 310.02037199999967, 310.02037199999967, 310.02037199999967, 310.0203719999997, 310.02037199999967, 310.02037199999967, 299.7720899999997, 299.7720899999997, 290.58668999999975, 310.02037199999967, 310.02037199999967, 310.0203719999997, 299.7720899999999, 310.02037199999967, 306.34621199999964, 311.8574519999998, 311.8574519999998, 310.0203719999997, 299.7720899999999, 299.7720899999999, 311.8574519999998, 299.7720899999999]
SA_label_246 : [241.18236000000036, 241.18236000000036, 243.01944000000037, 244.8565200000004, 244.8565200000004, 246.6936000000004, 246.6936000000004, 248.5306800000004, 241.18236000000036, 243.01944000000037, 243.01944000000037, 244.8565200000004, 246.69360000000037, 243.01944000000037, 243.01944000000037, 243.01944000000037, 248.5306800000004, 244.8565200000004, 248.5306800000004, 246.69360000000037, 248.5306800000004, 248.5306800000004, 248.5306800000004, 243.01944000000034, 239.8307940000003, 246.69360000000034, 241.18236000000036, 243.5049540000004, 246.40491600000036, 239.05659600000027, 238.47922800000035, 240.60499200000035, 240.89367600000034, 245.34203400000038, 222.9165360000002, 225.33098400000023, 227.4567480000002, 243.01944000000032, 239.8307940000003, 243.01944000000034, 241.95655800000037, 241.18236000000036, 240.6049920000003, 237.99371400000027, 238.28239800000026, 238.28239800000026, 239.2534260000003, 225.04230000000018, 233.83404000000027, 232.48247400000025, 235.6711200000003, 245.6307180000004, 235.86795000000032, 243.01944000000034, 241.18236000000036, 248.5306800000004, 243.01944000000034, 241.95655800000034, 241.37919000000036, 229.5825120000002, 236.6421480000003, 237.7050300000003, 226.68255000000025, 241.18236000000036, 248.5306800000004, 248.5306800000004, 243.01944000000034, 233.83404000000027, 235.6711200000003, 243.01944000000034, 235.6711200000003, 243.01944000000037, 235.6711200000003, 244.8565200000004, 244.8565200000004, 243.01944000000037, 243.01944000000037, 243.01944000000037, 246.6936000000004, 241.18236000000036, 246.69360000000037, 243.01944000000037, 243.01944000000037, 246.6936000000004, 248.5306800000004, 243.01944000000034, 248.5306800000004, 248.5306800000004, 246.6936000000004, 243.01944000000034, 243.79363800000039, 245.6307180000004]
